user_id,event_type,timestamp,session_id,device,country
582,add_to_cart,2024-01-10 02:31:00,s_582_7,desktop,Canada
582,click,2024-01-10 02:34:00,s_582_7,desktop,India
582,login,2024-01-10 02:38:00,s_582_7,android,Canada
582,login,2024-01-10 02:43:00,s_582_7,android,Canada
582,click,2024-01-10 02:48:00,s_582_8,android,India
582,login,2024-01-10 02:53:00,s_582_8,desktop,US
582,login,2024-01-10 02:56:00,s_582_8,desktop,Canada
582,view,2024-01-10 03:03:00,s_582_8,ios,US
582,logout,2024-01-10 03:10:00,s_582_9,desktop,India
582,purchase,2024-01-10 03:16:00,s_582_9,desktop,US
582,click,2024-01-10 03:19:00,s_582_9,ios,India
582,logout,2024-01-10 03:20:00,s_582_9,ios,Canada
582,logout,2024-01-10 03:21:00,s_582_10,desktop,Canada
582,logout,2024-01-10 03:22:00,s_582_10,ios,UK
582,add_to_cart,2024-01-10 03:24:00,s_582_11,desktop,UK
582,click,2024-01-10 03:28:00,s_582_11,desktop,India
582,logout,2024-01-10 03:31:00,s_582_11,desktop,UK
582,add_to_cart,2024-01-10 03:38:00,s_582_11,ios,US
582,login,2024-01-10 03:43:00,s_582_11,desktop,US
582,view,2024-01-10 03:44:00,s_582_12,android,UK
582,add_to_cart,2024-01-10 03:48:00,s_582_12,android,US
582,purchase,2024-01-10 03:49:00,s_582_12,android,India
582,purchase,2024-01-10 03:56:00,s_582_12,desktop,Canada
582,click,2024-01-10 03:58:00,s_582_12,ios,US
582,login,2024-01-10 04:00:00,s_582_13,desktop,India
582,purchase,2024-01-10 04:04:00,s_582_13,ios,India
582,view,2024-01-10 04:06:00,s_582_13,desktop,US
582,purchase,2024-01-10 04:12:00,s_582_13,ios,UK
582,purchase,2024-01-10 04:13:00,s_582_13,android,India
582,click,2024-01-10 04:20:00,s_582_13,desktop,India
582,purchase,2024-01-10 04:24:00,s_582_13,android,India
582,view,2024-01-10 04:25:00,s_582_13,ios,UK
582,add_to_cart,2024-01-10 04:27:00,s_582_13,ios,US
583,purchase,2024-01-09 00:00:00,s_583_0,ios,UK
583,view,2024-01-09 00:02:00,s_583_0,ios,India
583,add_to_cart,2024-01-09 00:08:00,s_583_0,ios,India
583,login,2024-01-09 00:11:00,s_583_0,ios,US
583,login,2024-01-09 00:12:00,s_583_0,ios,UK
583,purchase,2024-01-09 00:15:00,s_583_0,ios,UK
583,click,2024-01-09 00:16:00,s_583_0,ios,Canada
583,view,2024-01-09 00:18:00,s_583_0,android,US
584,add_to_cart,2024-02-17 00:00:00,s_584_0,android,US
584,logout,2024-02-17 00:03:00,s_584_0,desktop,Canada
584,purchase,2024-02-17 00:05:00,s_584_0,desktop,India
584,login,2024-02-17 00:09:00,s_584_0,desktop,US
584,view,2024-02-17 00:11:00,s_584_0,ios,UK
585,view,2024-01-10 00:00:00,s_585_0,ios,US
585,purchase,2024-01-10 00:05:00,s_585_0,desktop,India
585,click,2024-01-10 00:12:00,s_585_0,android,Canada
585,logout,2024-01-10 00:19:00,s_585_0,android,US
585,click,2024-01-10 00:25:00,s_585_0,desktop,US
585,login,2024-01-10 00:32:00,s_585_0,android,UK
585,click,2024-01-10 00:34:00,s_585_1,android,Canada
585,add_to_cart,2024-01-10 00:35:00,s_585_1,desktop,US
585,click,2024-01-10 00:39:00,s_585_1,ios,Canada
585,add_to_cart,2024-01-10 00:46:00,s_585_1,ios,India
585,logout,2024-01-10 00:51:00,s_585_1,android,US
585,purchase,2024-01-10 00:52:00,s_585_1,ios,India
585,login,2024-01-10 00:54:00,s_585_1,desktop,US
585,login,2024-01-10 00:55:00,s_585_1,android,Canada
585,login,2024-01-10 00:57:00,s_585_1,android,UK
585,click,2024-01-10 01:03:00,s_585_2,ios,India
585,add_to_cart,2024-01-10 01:04:00,s_585_2,android,US
585,purchase,2024-01-10 01:08:00,s_585_2,ios,Canada
585,add_to_cart,2024-01-10 01:09:00,s_585_2,android,India
585,click,2024-01-10 01:11:00,s_585_2,android,Canada
585,view,2024-01-10 01:13:00,s_585_3,ios,Canada
585,logout,2024-01-10 01:19:00,s_585_3,android,UK
586,purchase,2024-01-31 00:00:00,s_586_0,desktop,US
586,login,2024-01-31 00:03:00,s_586_0,android,Canada
586,login,2024-01-31 00:09:00,s_586_0,desktop,India
586,purchase,2024-01-31 00:15:00,s_586_0,desktop,UK
586,login,2024-01-31 00:22:00,s_586_1,android,Canada
586,click,2024-01-31 00:29:00,s_586_1,android,India
586,logout,2024-01-31 00:34:00,s_586_1,ios,India
586,logout,2024-01-31 00:40:00,s_586_1,desktop,India
586,login,2024-01-31 00:45:00,s_586_1,desktop,India
586,login,2024-01-31 00:51:00,s_586_1,ios,UK
586,click,2024-01-31 00:56:00,s_586_2,android,India
586,login,2024-01-31 01:02:00,s_586_2,desktop,UK
586,click,2024-01-31 01:09:00,s_586_2,ios,UK
586,click,2024-01-31 01:13:00,s_586_3,android,UK
586,logout,2024-01-31 01:19:00,s_586_3,desktop,US
586,logout,2024-01-31 01:22:00,s_586_3,desktop,UK
586,purchase,2024-01-31 01:26:00,s_586_3,desktop,India
586,purchase,2024-01-31 01:33:00,s_586_3,desktop,UK
586,view,2024-01-31 01:36:00,s_586_4,desktop,India
586,view,2024-01-31 01:37:00,s_586_4,android,Canada
586,click,2024-01-31 01:38:00,s_586_4,desktop,India
586,purchase,2024-01-31 01:44:00,s_586_4,desktop,India
586,purchase,2024-01-31 01:51:00,s_586_4,ios,India
586,view,2024-01-31 01:58:00,s_586_5,android,India
586,click,2024-01-31 02:00:00,s_586_5,android,India
586,purchase,2024-01-31 02:03:00,s_586_5,ios,UK
586,click,2024-01-31 02:07:00,s_586_5,android,US
586,add_to_cart,2024-01-31 02:13:00,s_586_5,desktop,India
586,login,2024-01-31 02:16:00,s_586_6,desktop,US
586,purchase,2024-01-31 02:22:00,s_586_6,desktop,Canada
586,login,2024-01-31 02:26:00,s_586_6,ios,UK
586,view,2024-01-31 02:28:00,s_586_6,ios,India
586,click,2024-01-31 02:33:00,s_586_6,ios,India
586,purchase,2024-01-31 02:39:00,s_586_6,desktop,India
586,add_to_cart,2024-01-31 02:43:00,s_586_7,android,India
586,purchase,2024-01-31 02:50:00,s_586_7,ios,India
586,login,2024-01-31 02:54:00,s_586_8,ios,Canada
586,click,2024-01-31 02:55:00,s_586_8,desktop,Canada
586,logout,2024-01-31 03:01:00,s_586_9,ios,US
586,click,2024-01-31 03:08:00,s_586_9,ios,UK
586,login,2024-01-31 03:12:00,s_586_9,android,India
586,view,2024-01-31 03:13:00,s_586_9,desktop,Canada
586,add_to_cart,2024-01-31 03:16:00,s_586_9,ios,Canada
586,logout,2024-01-31 03:21:00,s_586_10,desktop,UK
586,click,2024-01-31 03:25:00,s_586_10,ios,Canada
586,click,2024-01-31 03:30:00,s_586_10,android,Canada
586,add_to_cart,2024-01-31 03:35:00,s_586_11,android,Canada
586,logout,2024-01-31 03:38:00,s_586_11,ios,US
586,login,2024-01-31 03:43:00,s_586_11,desktop,India
586,login,2024-01-31 03:47:00,s_586_11,android,US
586,add_to_cart,2024-01-31 03:53:00,s_586_11,desktop,Canada
586,purchase,2024-01-31 03:59:00,s_586_11,android,UK
586,logout,2024-01-31 04:04:00,s_586_11,ios,India
586,add_to_cart,2024-01-31 04:08:00,s_586_11,android,India
586,purchase,2024-01-31 04:12:00,s_586_11,android,Canada
587,add_to_cart,2024-01-15 00:00:00,s_587_0,android,Canada
587,logout,2024-01-15 00:01:00,s_587_0,desktop,US
587,view,2024-01-15 00:03:00,s_587_0,android,UK
587,logout,2024-01-15 00:10:00,s_587_0,android,UK
587,logout,2024-01-15 00:14:00,s_587_0,ios,US
587,view,2024-01-15 00:20:00,s_587_0,android,India
587,view,2024-01-15 00:21:00,s_587_0,android,India
587,click,2024-01-15 00:28:00,s_587_0,ios,Canada
587,click,2024-01-15 00:33:00,s_587_0,android,Canada
587,add_to_cart,2024-01-15 00:38:00,s_587_1,ios,UK
587,view,2024-01-15 00:42:00,s_587_1,android,US
587,add_to_cart,2024-01-15 00:48:00,s_587_1,desktop,India
587,click,2024-01-15 00:50:00,s_587_2,android,US
587,logout,2024-01-15 00:57:00,s_587_2,android,India
587,logout,2024-01-15 01:03:00,s_587_2,desktop,UK
587,purchase,2024-01-15 01:10:00,s_587_2,desktop,Canada
587,purchase,2024-01-15 01:13:00,s_587_2,ios,UK
587,view,2024-01-15 01:19:00,s_587_2,android,India
587,add_to_cart,2024-01-15 01:24:00,s_587_2,ios,India
587,purchase,2024-01-15 01:31:00,s_587_2,desktop,UK
587,click,2024-01-15 01:38:00,s_587_3,ios,US
587,purchase,2024-01-15 01:39:00,s_587_3,android,Canada
587,logout,2024-01-15 01:40:00,s_587_4,desktop,Canada
587,login,2024-01-15 01:45:00,s_587_4,android,India
587,click,2024-01-15 01:51:00,s_587_4,android,India
587,logout,2024-01-15 01:55:00,s_587_4,desktop,UK
587,add_to_cart,2024-01-15 02:00:00,s_587_4,desktop,Canada
587,logout,2024-01-15 02:05:00,s_587_4,ios,US
587,purchase,2024-01-15 02:11:00,s_587_4,ios,Canada
587,add_to_cart,2024-01-15 02:17:00,s_587_5,desktop,Canada
587,click,2024-01-15 02:22:00,s_587_5,android,India
587,add_to_cart,2024-01-15 02:23:00,s_587_6,desktop,UK
587,logout,2024-01-15 02:26:00,s_587_6,ios,Canada
587,purchase,2024-01-15 02:27:00,s_587_6,ios,India
587,add_to_cart,2024-01-15 02:33:00,s_587_6,android,India
587,click,2024-01-15 02:40:00,s_587_6,ios,India
587,purchase,2024-01-15 02:42:00,s_587_7,desktop,India
587,purchase,2024-01-15 02:46:00,s_587_7,android,UK
587,add_to_cart,2024-01-15 02:53:00,s_587_7,ios,US
587,view,2024-01-15 02:59:00,s_587_7,desktop,India
587,click,2024-01-15 03:02:00,s_587_8,desktop,US
587,login,2024-01-15 03:08:00,s_587_8,ios,US
587,view,2024-01-15 03:09:00,s_587_8,ios,US
587,logout,2024-01-15 03:16:00,s_587_8,desktop,India
587,add_to_cart,2024-01-15 03:22:00,s_587_8,desktop,India
587,purchase,2024-01-15 03:29:00,s_587_8,android,India
587,purchase,2024-01-15 03:33:00,s_587_8,android,Canada
587,purchase,2024-01-15 03:35:00,s_587_8,android,US
587,click,2024-01-15 03:36:00,s_587_8,android,Canada
587,view,2024-01-15 03:37:00,s_587_9,ios,UK
587,logout,2024-01-15 03:41:00,s_587_9,desktop,India
587,login,2024-01-15 03:45:00,s_587_9,desktop,Canada
587,purchase,2024-01-15 03:48:00,s_587_9,android,Canada
587,view,2024-01-15 03:50:00,s_587_9,android,US
587,view,2024-01-15 03:56:00,s_587_9,android,Canada
587,login,2024-01-15 03:59:00,s_587_9,android,UK
587,add_to_cart,2024-01-15 04:05:00,s_587_9,android,UK
588,logout,2024-02-21 00:00:00,s_588_0,android,UK
588,add_to_cart,2024-02-21 00:02:00,s_588_0,android,India
589,logout,2024-02-05 00:00:00,s_589_0,android,Canada
589,purchase,2024-02-05 00:02:00,s_589_0,desktop,UK
589,click,2024-02-05 00:03:00,s_589_0,ios,UK
589,view,2024-02-05 00:10:00,s_589_0,desktop,UK
589,purchase,2024-02-05 00:12:00,s_589_0,ios,US
589,logout,2024-02-05 00:15:00,s_589_0,ios,Canada
589,logout,2024-02-05 00:19:00,s_589_1,desktop,India
589,add_to_cart,2024-02-05 00:21:00,s_589_1,android,UK
589,view,2024-02-05 00:23:00,s_589_1,desktop,UK
589,view,2024-02-05 00:29:00,s_589_1,android,UK
589,click,2024-02-05 00:31:00,s_589_1,ios,India
589,view,2024-02-05 00:37:00,s_589_2,desktop,US
589,purchase,2024-02-05 00:40:00,s_589_2,ios,Canada
589,add_to_cart,2024-02-05 00:43:00,s_589_2,ios,Canada
589,add_to_cart,2024-02-05 00:44:00,s_589_2,desktop,India
589,login,2024-02-05 00:46:00,s_589_2,ios,Canada
589,add_to_cart,2024-02-05 00:47:00,s_589_2,ios,Canada
589,click,2024-02-05 00:54:00,s_589_2,android,US
589,login,2024-02-05 00:59:00,s_589_2,ios,US
589,purchase,2024-02-05 01:02:00,s_589_2,desktop,India
589,logout,2024-02-05 01:06:00,s_589_3,android,India
589,view,2024-02-05 01:11:00,s_589_3,android,India
589,logout,2024-02-05 01:15:00,s_589_3,desktop,US
589,login,2024-02-05 01:20:00,s_589_3,desktop,India
589,logout,2024-02-05 01:21:00,s_589_3,android,UK
589,logout,2024-02-05 01:22:00,s_589_3,ios,India
589,view,2024-02-05 01:28:00,s_589_3,desktop,Canada
590,logout,2024-01-20 00:00:00,s_590_0,desktop,India
590,add_to_cart,2024-01-20 00:05:00,s_590_0,android,India
590,view,2024-01-20 00:11:00,s_590_0,desktop,UK
590,click,2024-01-20 00:18:00,s_590_0,ios,UK
590,view,2024-01-20 00:20:00,s_590_0,desktop,Canada
590,view,2024-01-20 00:22:00,s_590_0,ios,India
590,add_to_cart,2024-01-20 00:25:00,s_590_0,ios,Canada
590,view,2024-01-20 00:32:00,s_590_0,ios,Canada
590,view,2024-01-20 00:38:00,s_590_0,ios,India
590,logout,2024-01-20 00:42:00,s_590_1,ios,Canada
590,view,2024-01-20 00:45:00,s_590_1,ios,Canada
590,purchase,2024-01-20 00:51:00,s_590_1,desktop,US
590,view,2024-01-20 00:54:00,s_590_2,android,UK
590,click,2024-01-20 00:56:00,s_590_2,android,US
590,add_to_cart,2024-01-20 00:58:00,s_590_2,android,UK
590,click,2024-01-20 01:00:00,s_590_2,desktop,India
590,add_to_cart,2024-01-20 01:07:00,s_590_2,desktop,India
590,purchase,2024-01-20 01:08:00,s_590_3,ios,US
590,logout,2024-01-20 01:10:00,s_590_3,android,UK
590,login,2024-01-20 01:15:00,s_590_3,desktop,UK
590,purchase,2024-01-20 01:16:00,s_590_3,ios,India
590,purchase,2024-01-20 01:22:00,s_590_3,ios,India
590,logout,2024-01-20 01:29:00,s_590_3,android,Canada
590,add_to_cart,2024-01-20 01:30:00,s_590_3,android,Canada
590,view,2024-01-20 01:31:00,s_590_3,ios,UK
590,purchase,2024-01-20 01:38:00,s_590_4,android,UK
590,view,2024-01-20 01:39:00,s_590_4,desktop,India
590,login,2024-01-20 01:42:00,s_590_4,ios,UK
590,click,2024-01-20 01:47:00,s_590_4,desktop,India
590,logout,2024-01-20 01:51:00,s_590_4,ios,India
590,view,2024-01-20 01:53:00,s_590_4,desktop,India
590,login,2024-01-20 02:00:00,s_590_4,android,US
590,add_to_cart,2024-01-20 02:01:00,s_590_4,android,UK
590,add_to_cart,2024-01-20 02:05:00,s_590_5,desktop,UK
590,click,2024-01-20 02:08:00,s_590_5,android,UK
590,login,2024-01-20 02:12:00,s_590_5,desktop,US
590,login,2024-01-20 02:13:00,s_590_5,android,US
590,click,2024-01-20 02:19:00,s_590_5,android,US
590,logout,2024-01-20 02:24:00,s_590_5,desktop,Canada
590,view,2024-01-20 02:28:00,s_590_5,desktop,India
590,login,2024-01-20 02:35:00,s_590_5,desktop,India
591,add_to_cart,2024-02-07 00:00:00,s_591_0,ios,Canada
591,view,2024-02-07 00:06:00,s_591_0,desktop,US
591,view,2024-02-07 00:11:00,s_591_0,ios,Canada
592,add_to_cart,2024-02-28 00:00:00,s_592_0,android,US
592,add_to_cart,2024-02-28 00:06:00,s_592_0,ios,India
592,login,2024-02-28 00:12:00,s_592_0,desktop,India
592,click,2024-02-28 00:14:00,s_592_0,desktop,India
592,add_to_cart,2024-02-28 00:17:00,s_592_1,android,Canada
592,logout,2024-02-28 00:21:00,s_592_1,android,US
592,login,2024-02-28 00:28:00,s_592_1,android,US
592,logout,2024-02-28 00:32:00,s_592_1,android,UK
592,purchase,2024-02-28 00:39:00,s_592_1,ios,UK
592,logout,2024-02-28 00:42:00,s_592_2,desktop,UK
592,view,2024-02-28 00:47:00,s_592_2,ios,Canada
592,view,2024-02-28 00:48:00,s_592_2,desktop,Canada
592,click,2024-02-28 00:54:00,s_592_2,desktop,UK
592,logout,2024-02-28 00:56:00,s_592_2,android,Canada
592,add_to_cart,2024-02-28 01:03:00,s_592_3,ios,UK
592,logout,2024-02-28 01:07:00,s_592_3,ios,India
592,add_to_cart,2024-02-28 01:08:00,s_592_3,desktop,US
592,purchase,2024-02-28 01:10:00,s_592_3,android,Canada
592,logout,2024-02-28 01:15:00,s_592_3,android,UK
592,click,2024-02-28 01:17:00,s_592_3,desktop,UK
592,purchase,2024-02-28 01:24:00,s_592_4,ios,UK
592,view,2024-02-28 01:30:00,s_592_4,desktop,UK
592,logout,2024-02-28 01:33:00,s_592_4,ios,India
592,add_to_cart,2024-02-28 01:40:00,s_592_4,desktop,Canada
592,login,2024-02-28 01:44:00,s_592_4,desktop,Canada
592,logout,2024-02-28 01:49:00,s_592_4,android,Canada
592,purchase,2024-02-28 01:54:00,s_592_4,ios,Canada
592,purchase,2024-02-28 01:55:00,s_592_4,android,UK
592,login,2024-02-28 01:56:00,s_592_5,desktop,US
592,login,2024-02-28 01:58:00,s_592_5,desktop,US
592,view,2024-02-28 02:02:00,s_592_6,ios,Canada
592,logout,2024-02-28 02:06:00,s_592_6,desktop,India
592,click,2024-02-28 02:11:00,s_592_6,ios,India
592,logout,2024-02-28 02:18:00,s_592_7,ios,Canada
592,logout,2024-02-28 02:20:00,s_592_7,desktop,UK
592,logout,2024-02-28 02:22:00,s_592_7,desktop,India
592,purchase,2024-02-28 02:24:00,s_592_7,desktop,UK
592,add_to_cart,2024-02-28 02:27:00,s_592_7,desktop,US
592,add_to_cart,2024-02-28 02:33:00,s_592_7,desktop,UK
592,logout,2024-02-28 02:37:00,s_592_7,android,US
592,click,2024-02-28 02:44:00,s_592_7,desktop,UK
593,login,2024-01-28 00:00:00,s_593_0,android,Canada
593,view,2024-01-28 00:07:00,s_593_0,ios,UK
593,view,2024-01-28 00:13:00,s_593_0,desktop,US
593,purchase,2024-01-28 00:18:00,s_593_0,android,US
593,click,2024-01-28 00:21:00,s_593_0,desktop,UK
593,purchase,2024-01-28 00:27:00,s_593_0,ios,UK
593,add_to_cart,2024-01-28 00:30:00,s_593_0,desktop,Canada
594,view,2024-01-06 00:00:00,s_594_0,ios,US
594,view,2024-01-06 00:07:00,s_594_0,ios,Canada
594,login,2024-01-06 00:11:00,s_594_1,ios,India
594,purchase,2024-01-06 00:17:00,s_594_1,desktop,Canada
594,click,2024-01-06 00:21:00,s_594_1,android,Canada
594,purchase,2024-01-06 00:26:00,s_594_1,ios,UK
594,click,2024-01-06 00:29:00,s_594_1,ios,US
594,purchase,2024-01-06 00:33:00,s_594_1,android,US
594,view,2024-01-06 00:36:00,s_594_1,android,India
594,logout,2024-01-06 00:41:00,s_594_2,desktop,UK
594,view,2024-01-06 00:43:00,s_594_2,android,US
594,view,2024-01-06 00:44:00,s_594_2,desktop,UK
594,click,2024-01-06 00:49:00,s_594_2,ios,UK
594,view,2024-01-06 00:54:00,s_594_2,android,India
594,purchase,2024-01-06 00:57:00,s_594_2,android,Canada
594,purchase,2024-01-06 01:02:00,s_594_3,desktop,India
594,view,2024-01-06 01:04:00,s_594_3,ios,UK
594,logout,2024-01-06 01:06:00,s_594_3,ios,Canada
594,login,2024-01-06 01:10:00,s_594_3,android,UK
594,add_to_cart,2024-01-06 01:16:00,s_594_3,ios,UK
594,logout,2024-01-06 01:21:00,s_594_4,android,US
594,purchase,2024-01-06 01:22:00,s_594_4,ios,UK
594,click,2024-01-06 01:27:00,s_594_4,ios,India
594,view,2024-01-06 01:29:00,s_594_4,desktop,India
594,click,2024-01-06 01:30:00,s_594_4,desktop,Canada
594,purchase,2024-01-06 01:37:00,s_594_4,android,US
594,add_to_cart,2024-01-06 01:43:00,s_594_4,android,US
594,add_to_cart,2024-01-06 01:46:00,s_594_4,ios,UK
594,purchase,2024-01-06 01:49:00,s_594_5,desktop,UK
594,add_to_cart,2024-01-06 01:54:00,s_594_5,ios,US
594,logout,2024-01-06 01:59:00,s_594_5,android,India
594,click,2024-01-06 02:00:00,s_594_5,ios,UK
594,add_to_cart,2024-01-06 02:01:00,s_594_5,desktop,Canada
594,purchase,2024-01-06 02:07:00,s_594_5,android,India
594,login,2024-01-06 02:12:00,s_594_5,ios,Canada
594,login,2024-01-06 02:14:00,s_594_5,desktop,India
595,logout,2024-02-17 00:00:00,s_595_0,android,India
595,click,2024-02-17 00:05:00,s_595_0,android,Canada
595,purchase,2024-02-17 00:09:00,s_595_0,ios,India
596,logout,2024-02-09 00:00:00,s_596_0,android,India
596,login,2024-02-09 00:03:00,s_596_0,ios,Canada
596,logout,2024-02-09 00:10:00,s_596_0,android,India
596,login,2024-02-09 00:17:00,s_596_0,ios,Canada
596,click,2024-02-09 00:24:00,s_596_0,desktop,India
596,click,2024-02-09 00:26:00,s_596_0,android,Canada
596,add_to_cart,2024-02-09 00:29:00,s_596_0,android,US
596,click,2024-02-09 00:31:00,s_596_0,ios,India
597,logout,2024-02-08 00:00:00,s_597_0,android,India
597,logout,2024-02-08 00:02:00,s_597_0,android,India
597,click,2024-02-08 00:09:00,s_597_0,desktop,India
597,purchase,2024-02-08 00:11:00,s_597_0,desktop,India
597,click,2024-02-08 00:18:00,s_597_0,desktop,India
598,logout,2024-01-26 00:00:00,s_598_0,android,India
598,login,2024-01-26 00:06:00,s_598_0,ios,UK
598,purchase,2024-01-26 00:08:00,s_598_0,desktop,Canada
598,logout,2024-01-26 00:10:00,s_598_0,desktop,UK
598,logout,2024-01-26 00:15:00,s_598_0,ios,UK
598,logout,2024-01-26 00:22:00,s_598_0,android,Canada
598,click,2024-01-26 00:23:00,s_598_0,ios,UK
598,login,2024-01-26 00:29:00,s_598_0,desktop,US
598,click,2024-01-26 00:33:00,s_598_0,desktop,Canada
599,view,2024-02-12 00:00:00,s_599_0,ios,US
599,logout,2024-02-12 00:07:00,s_599_0,desktop,India
599,click,2024-02-12 00:12:00,s_599_0,android,UK
599,purchase,2024-02-12 00:13:00,s_599_0,desktop,Canada
599,logout,2024-02-12 00:19:00,s_599_0,ios,Canada
599,logout,2024-02-12 00:26:00,s_599_0,ios,Canada
599,add_to_cart,2024-02-12 00:32:00,s_599_1,android,India
599,add_to_cart,2024-02-12 00:39:00,s_599_1,android,Canada
599,add_to_cart,2024-02-12 00:43:00,s_599_1,desktop,UK
599,purchase,2024-02-12 00:49:00,s_599_1,android,US
599,purchase,2024-02-12 00:51:00,s_599_2,ios,Canada
599,add_to_cart,2024-02-12 00:53:00,s_599_2,android,US
599,view,2024-02-12 00:54:00,s_599_2,desktop,US
599,logout,2024-02-12 01:01:00,s_599_2,desktop,Canada
599,add_to_cart,2024-02-12 01:02:00,s_599_2,android,US
599,logout,2024-02-12 01:09:00,s_599_2,android,UK
599,view,2024-02-12 01:12:00,s_599_2,ios,India
599,add_to_cart,2024-02-12 01:16:00,s_599_2,ios,India
599,add_to_cart,2024-02-12 01:20:00,s_599_2,desktop,Canada
600,click,2024-01-10 00:00:00,s_600_0,desktop,US
600,purchase,2024-01-10 00:02:00,s_600_0,desktop,Canada
600,add_to_cart,2024-01-10 00:05:00,s_600_0,desktop,Canada
600,view,2024-01-10 00:07:00,s_600_0,android,Canada
600,click,2024-01-10 00:13:00,s_600_0,android,US
600,view,2024-01-10 00:19:00,s_600_0,desktop,UK
600,logout,2024-01-10 00:23:00,s_600_0,desktop,Canada
600,view,2024-01-10 00:30:00,s_600_1,ios,India
600,add_to_cart,2024-01-10 00:31:00,s_600_1,desktop,UK
600,purchase,2024-01-10 00:37:00,s_600_1,android,India
600,logout,2024-01-10 00:44:00,s_600_1,desktop,US
600,login,2024-01-10 00:47:00,s_600_1,ios,UK
600,purchase,2024-01-10 00:49:00,s_600_2,desktop,Canada
600,logout,2024-01-10 00:54:00,s_600_2,ios,India
600,add_to_cart,2024-01-10 00:59:00,s_600_3,desktop,UK
600,login,2024-01-10 01:01:00,s_600_3,android,UK
600,login,2024-01-10 01:03:00,s_600_3,ios,Canada
600,click,2024-01-10 01:10:00,s_600_3,desktop,India
